id,condition,goals,gender,age,countryOfOrigin,milestoneAchievement,finalGoalAchievement,finalGoalAchievementWithoutGoalChange,agreementPercentage,futureWork,milestoneAdherence,zeroedMilestoneAdherence,milestoneAdherenceWithoutGoalChange,zeroedMilestoneAdherenceWithoutGoalChange,milestoneDifference,goalDifference,goalDifferenceWithoutChange,day1Consumption,day2Consumption,day3Consumption,priorEfficacy,postEfficacy,efficacyChange,education,fakeNatural,machineHuman,consciousUnconscious,artificialLifelike,rigidElegant,deadAlive,stagnantLively,mechanicalOrganic,inertInteractive,apatheticResponsive,dislikeLike,unfriendlyFriendly,unkindKind,unpleasantPleasant,awfulNice,incompetentCompetent,ignorantKnowledgeable,irresponsibleResponsible,unintelligentIntelligent,foolishSensible,anxiousRelaxedBefore,agitatedCalmBefore,quiescentSurprisedBefore,anxiousRelaxedAfter,agitatedCalmAfter,quiescentSurprisedAfter,anxiousRelaxedChange,agitatedCalmChange,quiescentSurprisedChange,typeOfRelationship,usefulOrNotDiabetes,usefulOrNotObesity,convenience,preference,motivationBefore,motivation,motivationAfter,motivationBeforeDuringChange,motivationDuringAfterChange,engagement,autonomy,positiveNegative,diabetes,firstTime,familyHistoryDiabetes,similarSystem,duration,numberOfSessions,understandingDiabetes,anthropomorphism,animacy,likeability,perceivedIntelligence,safetyAfter,safetyBefore,safetyChange
TEST46,0,0,male,29,Zimbabwe,True,True,True,0.0,True,0.08,0.0,0.18,0.0,0.0,-0.08,-0.18,2500,2375.0,1800.0,5,5,0,4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5,3,0,0,0,7,5,5,3,2,2,5,5,3,0,5,5,5,3,1,1,1,3,3,5,23,24,25,24,13,13,0
TEST47,1,0,male,36,Canada,True,True,True,1.0,True,0.08764044943820225,0.0,0.18764044943820224,0.0,-0.07921348314606741,-0.008426966292134831,-0.10842696629213483,1780,1550.0,1409.0,5,5,0,4,3,2,4,2,4,3,2,4,2,2,4,5,4,5,5,4,5,5,5,5,4,5,3,4,5,3,0,0,0,2,4,4,3,3,5,5,5,0,0,5,3,5,3,1,1,2,3,3,3,15,13,23,24,12,12,0
TEST48,2,1,female,36,Greece,True,True,True,0.75,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,28.0,27.0,5,4,-1,5,4,4,5,4,4,4,4,2,4,4,4,4,4,4,5,5,5,4,5,5,5,5,4,5,5,1,0,0,-3,7,4,4,2,3,4,5,5,1,0,4,2,4,3,1,2,1,1,1,3,21,18,21,24,11,14,-3
TEST49,0,1,female,37,Iran,True,True,True,0.0,True,0.36923076923076925,0.0,0.46153846153846156,0.0,-0.3076923076923077,-0.06153846153846154,-0.15384615384615385,65,41.0,48.0,5,5,0,6,3,2,3,2,3,4,4,3,4,4,4,5,5,3,3,4,4,3,4,4,3,4,3,3,3,3,0,-1,0,7,4,4,3,4,5,5,5,0,0,2,2,4,3,2,1,1,3,1,3,13,19,20,19,9,10,-1
TEST5,1,1,female,49,India,True,True,True,1.0,True,0.04,0.0,0.14,0.0,-0.04,0.0,-0.1,50,45.0,40.0,5,5,0,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,0,0,0,7,5,5,5,5,5,5,5,0,0,5,5,5,3,1,1,1,3,3,5,22,25,25,25,13,13,0
TEST50,2,0,male,22,Portugal,True,True,True,1.0,True,0.03571428571428571,0.0,0.03571428571428571,0.0,-0.02142857142857143,-0.014285714285714285,-0.014285714285714285,2800,2600.0,2480.0,5,5,0,2,5,4,5,4,4,5,4,3,5,5,5,5,5,5,5,5,5,4,5,4,2,3,5,5,4,4,3,1,-1,5,5,5,3,4,4,5,5,1,0,5,4,5,3,1,2,1,1,1,5,22,22,25,23,13,10,3
TEST52,0,0,male,35,Greece,True,True,True,0.0,True,0.13,0.0,0.13,0.0,-0.03,-0.1,-0.1,2500,2300.0,2000.0,5,5,0,5,2,1,1,2,4,5,4,2,2,3,5,4,5,4,5,3,5,5,4,3,2,5,3,3,5,4,1,0,1,7,3,4,5,3,4,4,4,0,0,3,1,5,3,1,2,1,1,3,4,10,16,23,20,12,10,2
TEST54,1,0,male,27,Turkey,True,True,True,1.0,True,0.024545454545454544,0.0,0.024545454545454544,0.0,-0.004545454545454545,-0.02,-0.02,2750,2600.0,2420.0,4,5,1,4,3,1,2,2,4,4,4,4,4,4,5,4,5,5,5,4,5,5,4,4,5,5,3,5,5,3,0,0,0,3,4,4,4,4,3,3,4,0,1,4,4,5,3,1,2,1,3,3,4,12,20,24,22,13,13,0
TEST55,2,0,female,35,Nigeria ,True,True,True,0.75,True,0.15,0.0,0.25,0.0,-0.15,0.0,-0.1,2500,2000.0,2000.0,5,4,-1,5,4,1,5,2,1,5,3,1,3,3,5,5,5,5,5,5,5,3,5,5,4,5,3,5,5,3,1,0,0,7,3,3,4,2,5,5,5,0,0,4,3,5,3,1,1,1,3,3,3,13,15,25,23,13,12,1
TEST56,0,1,male,39,China,True,True,True,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9.0,9.0,5,5,0,5,5,5,4,3,4,4,4,2,4,5,5,5,5,5,5,5,5,3,5,5,5,5,3,5,5,4,0,0,1,7,4,4,5,5,3,4,5,1,1,5,5,5,3,2,1,1,1,1,3,21,19,25,23,14,13,1
TEST57,1,0,male,24,Brazil,True,False,False,1.0,True,0.027426636568848757,0.020993227990970656,0.027426636568848757,0.020993227990970656,-0.006433408577878104,0.020993227990970656,0.020993227990970656,2215,2090.0,2040.0,4,4,0,4,3,2,4,2,1,1,1,2,4,4,4,5,5,4,4,4,4,3,4,4,2,2,3,2,3,3,0,1,0,7,4,4,2,4,4,4,4,0,0,2,2,4,3,1,2,1,3,1,3,12,12,22,19,8,7,1
TEST59,0,1,male,24,South Africa,True,True,True,0.0,True,0.1,0.0,0.2,0.0,-0.1,0.0,-0.1,40,34.0,32.0,3,5,2,4,4,4,5,4,3,5,4,4,5,5,5,5,5,5,5,3,5,5,5,4,3,3,1,5,4,1,2,1,0,7,5,5,5,5,2,5,5,3,0,3,3,5,3,1,1,1,1,1,4,20,23,25,22,10,7,3
TEST6,1,0,female,24,Poland,True,True,True,1.0,True,0.04090909090909091,0.0,0.04090909090909091,0.0,-0.01818181818181818,-0.022727272727272728,-0.022727272727272728,2200,2050.0,1930.0,4,4,0,4,4,4,2,3,4,4,4,3,5,4,4,5,5,4,4,4,4,3,3,4,3,4,3,3,3,3,0,-1,0,2,4,4,2,5,4,4,4,0,0,4,3,5,3,1,2,1,1,3,4,17,20,22,18,9,10,-1
TEST60,1,1,female,30,Portugal,True,True,True,1.0,True,0.08,0.0,0.08,0.0,-0.02,-0.06,-0.06,50,46.0,42.0,5,4,-1,5,4,2,3,2,2,2,2,2,3,4,3,4,4,4,4,4,4,4,4,3,5,5,3,5,5,3,0,0,0,7,2,2,1,5,4,4,2,0,-2,2,2,3,3,1,2,2,3,3,3,13,13,19,19,13,13,0
TEST61,2,1,male,34,South Africa ,True,True,True,0.75,True,0.14,0.0,0.14,0.0,-0.14,0.0,0.0,50,40.0,45.0,5,5,0,4,4,2,4,3,2,3,4,2,4,4,4,4,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,7,5,5,4,3,2,4,5,2,1,5,4,5,3,1,1,1,1,3,5,15,17,20,22,15,6,9
TEST63,2,0,male,21,Portugal,True,False,False,1.0,True,0.0495014955134596,0.0052841475573279706,0.0495014955134596,0.0052841475573279706,-0.04421734795613163,0.0052841475573279706,0.0052841475573279706,2006,1817.0,1816.0,5,5,0,9,4,4,5,4,3,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,0,0,2,7,5,5,4,5,5,5,5,0,0,4,4,5,3,2,2,1,3,3,5,20,22,25,25,15,13,2
TEST64,1,0,male,52,India,False,True,False,0.5,True,0.08673932788374206,0.049091734786557636,0.061444141689373274,0.061444141689373274,0.049091734786557636,-0.03764759309718442,0.012352406902815643,2202,2200.0,2009.0,5,5,0,5,3,3,5,4,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4,0,0,1,7,5,5,5,3,5,5,5,0,0,5,4,5,3,1,1,1,1,1,5,17,22,25,25,14,13,1
TEST65,2,0,male,22,India,True,True,True,0.75,True,0.03636363636363636,0.0,0.03636363636363636,0.0,0.0,-0.03636363636363636,-0.03636363636363636,2200,2090.0,1900.0,5,5,0,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,5,5,4,3,3,4,5,1,1,5,4,5,3,1,1,1,3,1,5,25,24,25,25,15,15,0
TEST66,0,1,male,38,Turkey,True,True,True,0.0,True,0.44,0.0,0.54,0.0,-0.14,-0.3,-0.4,50,40.0,25.0,5,4,-1,5,4,2,4,2,4,3,3,2,5,4,5,5,4,5,4,5,4,5,4,4,4,3,2,4,3,3,0,0,1,7,4,3,4,3,4,4,5,0,1,2,4,5,1,1,1,1,3,1,3,16,17,23,22,10,9,1
TEST67,1,1,male,25,South Africa,True,True,True,1.0,True,0.030434782608695653,0.0,0.030434782608695653,0.0,-0.008695652173913044,-0.021739130434782608,-0.021739130434782608,230,216.0,202.0,5,5,0,2,4,4,1,2,4,3,3,4,5,5,4,5,4,5,5,5,5,4,4,5,5,5,3,5,5,3,0,0,0,7,4,4,2,3,5,5,5,0,0,3,3,5,3,1,1,1,3,1,4,15,20,23,23,13,13,0
TEST68,0,0,female,33,UK,True,True,True,0.0,True,0.034654731457800514,0.0,0.034654731457800514,0.0,-0.009335038363171356,-0.025319693094629156,-0.025319693094629156,1955,1839.0,1710.0,4,5,1,4,3,4,3,2,4,3,4,3,4,4,4,5,5,5,5,4,5,5,5,5,3,3,3,5,5,3,2,2,0,7,4,4,4,3,3,5,5,2,0,4,4,5,3,1,1,1,3,3,3,16,18,24,24,13,9,4
TEST69,1,0,male,33,Ireland,False,True,True,1.0,True,0.01,0.01,0.01,0.01,0.01,0.0,0.0,2500,2400.0,2250.0,5,5,0,4,5,4,5,4,2,4,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,4,4,5,5,1,0,1,-3,3,5,5,3,5,4,4,4,0,0,4,5,5,3,1,2,1,3,1,4,20,22,24,24,11,13,-2
TEST7,0,1,male,22,India,True,True,True,0.0,True,0.8,0.0,0.8,0.0,-0.6,-0.2,-0.2,20,7.0,14.0,4,5,1,5,4,4,5,1,2,3,2,2,4,5,4,4,3,4,3,5,5,5,5,4,2,4,3,4,4,4,2,0,1,7,4,5,2,5,5,5,5,0,0,5,1,4,3,1,1,1,1,1,4,16,16,18,24,12,9,3
TEST70,2,1,male,26,Portugal,False,True,True,1.0,True,0.3,0.06666666666666667,0.3,0.06666666666666667,0.06666666666666667,-0.23333333333333334,-0.23333333333333334,30,30.0,20.0,5,5,0,5,4,2,3,3,4,4,4,2,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,3,0,0,-1,7,5,5,1,5,4,5,5,1,0,4,4,5,3,1,2,1,3,1,3,16,20,25,23,13,14,-1
TEST71,0,1,female,29,Italy ,True,True,True,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,66.0,63.0,5,4,-1,5,4,3,4,3,4,4,4,3,5,5,4,5,5,4,5,5,5,4,5,4,5,5,3,5,5,3,0,0,0,7,5,5,3,4,5,5,5,0,0,5,4,5,3,1,2,1,3,3,5,18,21,23,23,13,13,0
TEST72,2,0,female,27,Brazil ,True,True,True,0.75,True,0.5376106194690266,0.0,0.6376106194690265,0.0,-0.39247787610619467,-0.14513274336283186,-0.24513274336283186,1695,945.0,1110.0,5,5,0,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,3,4,3,5,1,1,2,3,5,4,4,3,2,4,5,2,1,5,5,5,3,1,1,1,3,3,3,24,25,25,25,12,8,4
TEST73,0,0,male,28,Nigeria,True,True,True,0.0,True,0.04178272980501393,0.0,0.04178272980501393,0.0,-0.033890436397400185,-0.007892293407613741,-0.007892293407613741,2154,1973.0,1921.0,5,4,-1,5,3,2,4,4,2,4,4,1,4,4,4,5,5,5,5,4,5,4,5,5,2,2,3,2,4,4,0,2,1,3,2,2,1,5,3,3,3,0,0,4,4,4,3,1,1,2,3,3,5,15,17,24,23,10,7,3
TEST75,1,1,female,34,Brazil,True,True,True,1.0,True,0.1,0.0,0.1,0.0,0.0,-0.1,-0.1,50,47.0,40.0,4,5,1,5,4,4,3,4,4,5,4,4,5,5,4,5,5,5,5,3,4,4,4,5,2,2,4,5,5,5,3,3,1,7,5,5,3,4,5,5,5,0,0,4,4,5,3,1,2,1,1,1,5,19,23,24,20,15,8,7
TEST76,0,1,male,22,Slovenia,True,True,True,0.0,True,0.06666666666666667,0.0,0.16666666666666666,0.0,-0.03333333333333333,-0.03333333333333333,-0.13333333333333333,60,55.0,46.0,5,5,0,4,4,4,4,4,4,4,4,3,4,3,4,5,5,5,5,5,5,5,5,5,4,5,3,5,5,4,1,0,1,3,4,5,3,5,5,5,5,0,0,4,3,5,3,1,2,1,3,3,4,20,18,24,25,14,12,2
TEST78,2,1,female,24,South Africa,True,False,False,1.0,True,0.16666666666666666,0.041666666666666664,0.18055555555555555,0.0,-0.125,0.041666666666666664,-0.05555555555555555,72,59.0,60.0,5,5,0,4,4,4,5,4,5,3,1,4,5,5,4,5,5,5,5,5,5,4,5,4,5,5,2,5,5,2,0,0,0,7,5,5,4,2,4,5,5,1,0,4,5,5,3,1,2,1,3,3,4,22,18,24,23,12,12,0
TEST79,1,0,female,34,Estonia,True,True,True,1.0,True,0.05,0.0,0.05,0.0,0.0,-0.05,-0.05,2000,1900.0,1700.0,5,4,-1,5,5,4,4,3,4,4,4,3,4,4,4,5,5,5,5,4,4,4,5,4,4,5,4,4,5,4,0,0,0,7,4,4,3,4,4,5,5,1,0,4,3,4,3,1,2,1,3,3,4,20,19,24,21,13,13,0
TEST8,2,0,female,27,United States,True,False,False,0.3333333333333333,True,0.10555555555555556,0.1,0.10555555555555556,0.1,-0.005555555555555556,0.1,0.1,1800,1700.0,1800.0,5,4,-1,4,2,2,4,1,4,4,2,3,2,4,2,4,4,3,3,2,4,3,4,4,2,4,3,3,4,3,1,0,0,7,4,4,2,5,2,4,4,2,0,2,2,5,3,1,2,1,3,1,3,13,15,16,17,10,9,1
TEST80,0,1,female,52,United Kingdom,True,True,True,0.0,True,0.03125,0.0,0.03125,0.0,-0.03125,0.0,0.0,32,29.0,28.0,3,4,1,9,4,3,3,4,3,5,4,3,5,4,4,5,5,5,4,5,5,5,5,5,5,5,3,5,5,3,0,0,0,7,4,5,3,3,4,5,5,1,0,4,2,5,3,1,2,1,3,3,5,17,21,23,25,13,13,0
TEST81,0,0,female,23,Zimbabwe,False,True,True,0.0,True,0.0555,0.05,0.0555,0.05,0.05,-0.0055,-0.0055,2000,2000.0,1789.0,5,5,0,5,4,2,3,4,4,4,5,2,5,5,5,5,4,5,5,4,5,5,4,4,4,5,4,1,5,5,-3,0,1,7,3,3,1,2,4,5,5,1,0,5,5,5,3,1,2,1,1,1,5,17,21,24,22,11,13,-2
TEST82,1,1,female,32,South Africa,True,True,True,1.0,True,0.3146417445482866,0.0,0.4143302180685358,0.0,-0.2398753894080997,-0.07476635514018691,-0.17445482866043613,321,227.0,232.0,5,5,0,4,3,4,5,4,3,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,3,5,5,5,1,1,2,7,5,4,5,4,5,5,5,0,0,4,3,5,3,1,2,1,3,1,4,19,22,25,25,15,11,4
TEST83,2,0,male,54,United States,True,True,True,1.0,True,0.3181818181818182,0.0,0.41818181818181815,0.0,-0.22272727272727272,-0.09545454545454546,-0.19545454545454546,4400,3200.0,3100.0,5,4,-1,5,2,1,1,1,1,1,1,1,2,1,3,2,2,2,2,4,3,3,4,3,4,3,3,3,4,3,-1,1,0,3,3,3,3,3,4,4,3,0,-1,2,1,3,3,1,1,1,1,1,3,6,6,11,17,10,10,0
TEST84,1,1,male,24,Greece,True,True,True,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,38.0,36.0,4,4,0,4,3,3,4,4,4,4,4,3,4,4,5,4,5,5,4,4,5,4,4,5,2,3,4,4,3,3,2,0,-1,7,4,3,3,2,3,4,4,1,0,4,2,4,3,1,2,1,3,3,4,18,19,23,22,10,9,1
TEST88,0,0,male,48,Portugal,False,True,True,0.0,True,0.04352941176470588,0.02588235294117647,0.04352941176470588,0.02588235294117647,0.02588235294117647,-0.01764705882352941,-0.01764705882352941,1700,1659.0,1500.0,4,4,0,5,4,4,3,2,4,3,2,2,4,4,4,3,3,4,4,4,4,3,4,3,5,5,3,5,5,3,0,0,0,3,3,4,2,4,3,3,3,0,0,4,4,4,3,1,2,1,1,3,3,17,15,18,18,13,13,0
TEST89,1,1,female,46,South Africa,True,True,True,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,28.0,27.0,4,4,0,4,2,3,4,2,4,3,2,3,4,4,3,3,3,4,4,5,5,3,3,4,4,5,3,5,5,3,1,0,0,7,4,3,3,4,4,4,5,0,1,4,1,4,3,1,1,1,1,3,4,15,16,17,20,13,12,1
TEST9,2,1,male,26,Ecuador,False,True,True,0.3333333333333333,True,0.6,0.55,0.55,0.55,0.55,-0.05,0.0,20,30.0,18.0,5,4,-1,5,3,4,4,3,3,3,4,4,4,4,3,4,4,3,4,4,4,4,4,3,3,5,4,3,4,4,0,-1,0,7,4,4,2,4,3,3,2,0,-1,4,3,4,3,1,1,1,3,1,3,17,19,18,19,11,12,-1
TEST90,2,0,female,24,Portugal,True,True,True,1.0,True,0.2,0.0,0.3,0.0,-0.15,-0.05,-0.15,2000,1600.0,1500.0,5,5,0,5,3,4,5,2,5,5,4,4,5,5,5,5,5,4,4,5,5,4,5,5,2,4,3,4,4,5,2,0,2,7,5,4,4,5,4,5,5,1,0,5,2,5,3,1,2,1,3,1,5,19,23,23,24,13,9,4
TEST91,2,1,female,23,Mexico,True,True,True,1.0,True,0.14,0.0,0.24,0.0,-0.14,0.0,-0.1,50,40.0,40.0,4,5,1,4,3,2,4,2,2,3,3,2,4,4,5,4,3,4,5,5,5,5,4,5,1,3,3,2,3,4,1,0,1,3,4,4,3,2,3,4,5,1,1,5,3,5,3,1,1,1,1,3,3,13,16,21,24,9,7,2
TEST92,2,0,non binary,23,France,True,True,True,1.0,True,0.13631346578366446,0.0,0.2363134657836645,0.0,-0.08907284768211926,-0.0472406181015452,-0.14724061810154523,1812,1560.0,1364.0,3,4,1,5,3,2,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,0,0,1,7,5,5,3,3,2,4,4,2,0,3,2,5,3,1,2,1,1,1,4,16,19,20,18,12,11,1
